generation,source_log,severity,diagnostic_type,normalized_message,raw_message,script_path,line,column,context,count,first_occurrence,last_occurrence,fork_present,vanilla_present,same_as_vanilla,custom_fork_file,override,historical_6a28_match,comparison_status,primary_classification,family_id,risk,runtime_required,notes
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,"Country {COUNTRY} is not permitted to retain law Religious Schools, fix this or consider No Schools instead","[19:00:05][country_law_manager.cpp:464]: Country UNT is not permitted to retain law Religious Schools, fix this or consider No Schools instead",,,,country:UNT,1,2026-08-14T19:00:05+02:00,2026-08-14T19:00:05+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,NEEDS_RUNTIME_REPRODUCTION,RUNTIME_COUNTRY_LAW_RETENTION,MEDIUM,YES,The runtime gives a country and law but no script location; trace the effective history/law source in a targeted run. comparison=UNCOMPARABLE; historical_classes=NONE; context=country:UNT
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,"Country {COUNTRY} is not permitted to retain law Religious Schools, fix this or consider No Schools instead","[19:00:05][country_law_manager.cpp:464]: Country dyn_c_papal_states is not permitted to retain law Religious Schools, fix this or consider No Schools instead",,,,country:dyn_c_papal_states,1,2026-08-14T19:00:05+02:00,2026-08-14T19:00:05+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,NEEDS_RUNTIME_REPRODUCTION,RUNTIME_COUNTRY_LAW_RETENTION,MEDIUM,YES,The runtime gives a country and law but no script location; trace the effective history/law source in a targeted run. comparison=UNCOMPARABLE; historical_classes=NONE; context=country:dyn_c_papal_states
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,"Country {COUNTRY} is not permitted to retain law Serfdom, fix this or consider Manorialism instead","[19:00:05][country_law_manager.cpp:464]: Country GAL is not permitted to retain law Serfdom, fix this or consider Manorialism instead",,,,country:GAL,1,2026-08-14T19:00:05+02:00,2026-08-14T19:00:05+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,NEEDS_RUNTIME_REPRODUCTION,RUNTIME_COUNTRY_LAW_RETENTION,MEDIUM,YES,The runtime gives a country and law but no script location; trace the effective history/law source in a targeted run. comparison=UNCOMPARABLE; historical_classes=NONE; context=country:GAL
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,"Country {COUNTRY} is not permitted to retain law Serfdom, fix this or consider Manorialism instead","[19:00:05][country_law_manager.cpp:464]: Country dyn_c_belgiumo_subject is not permitted to retain law Serfdom, fix this or consider Manorialism instead",,,,country:dyn_c_belgiumo_subject,1,2026-08-14T19:00:05+02:00,2026-08-14T19:00:05+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,NEEDS_RUNTIME_REPRODUCTION,RUNTIME_COUNTRY_LAW_RETENTION,MEDIUM,YES,The runtime gives a country and law but no script location; trace the effective history/law source in a targeted run. comparison=UNCOMPARABLE; historical_classes=NONE; context=country:dyn_c_belgiumo_subject
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,"Country {COUNTRY} is not permitted to retain law Traditionalism, fix this or consider Interventionism instead","[19:00:05][country_law_manager.cpp:464]: Country BAV is not permitted to retain law Traditionalism, fix this or consider Interventionism instead",,,,country:BAV,1,2026-08-14T19:00:05+02:00,2026-08-14T19:00:05+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,NEEDS_RUNTIME_REPRODUCTION,RUNTIME_COUNTRY_LAW_RETENTION,MEDIUM,YES,The runtime gives a country and law but no script location; trace the effective history/law source in a targeted run. comparison=UNCOMPARABLE; historical_classes=NONE; context=country:BAV
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_a_las_barricadas,,,,achievement:achievement_a_las_barricadas,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_a_las_barricadas
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_amish_paradise,,,,achievement:achievement_amish_paradise,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_amish_paradise
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_authoritarian,,,,achievement:achievement_authoritarian,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_authoritarian
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_azadi,,,,achievement:achievement_azadi,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_azadi
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_banana_republic,,,,achievement:achievement_banana_republic,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_banana_republic
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_biedermeier,,,,achievement:achievement_biedermeier,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_biedermeier
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_bootlicker,,,,achievement:achievement_bootlicker,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_bootlicker
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_breadbasket,,,,achievement:achievement_breadbasket,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_breadbasket
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_brotherhood_and_unity,,,,achievement:achievement_brotherhood_and_unity,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_brotherhood_and_unity
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_cant_touch_this,,,,achievement:achievement_cant_touch_this,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_cant_touch_this
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_caste_away,,,,achievement:achievement_caste_away,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_caste_away
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_champagne_socialist,,,,achievement:achievement_champagne_socialist,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_champagne_socialist
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_crush_the_commune,,,,achievement:achievement_crush_the_commune,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_crush_the_commune
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_cult_of_reason,,,,achievement:achievement_cult_of_reason,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_cult_of_reason
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_david_slays_goliath,,,,achievement:achievement_david_slays_goliath,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_david_slays_goliath
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_declaration_of_independence,,,,achievement:achievement_declaration_of_independence,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_declaration_of_independence
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_deconquista,,,,achievement:achievement_deconquista,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_deconquista
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_desteapta_te_romane,,,,achievement:achievement_desteapta_te_romane,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_desteapta_te_romane
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_devils_railroad,,,,achievement:achievement_devils_railroad,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_devils_railroad
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_duran_duran,,,,achievement:achievement_duran_duran,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_duran_duran
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_emperor_norton,,,,achievement:achievement_emperor_norton,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_emperor_norton
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_estado_novo,,,,achievement:achievement_estado_novo,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_estado_novo
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_euphoric,,,,achievement:achievement_euphoric,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_euphoric
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_everyone_disliked_that,,,,achievement:achievement_everyone_disliked_that,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_everyone_disliked_that
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_exactly_100,,,,achievement:achievement_exactly_100,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_exactly_100
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_federation_day,,,,achievement:achievement_federation_day,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_federation_day
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_folkhemmet,,,,achievement:achievement_folkhemmet,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_folkhemmet
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_for_twelve_years_you_have_been_asking,,,,achievement:achievement_for_twelve_years_you_have_been_asking,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_for_twelve_years_you_have_been_asking
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_fordlandia,,,,achievement:achievement_fordlandia,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_fordlandia
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_full_circle,,,,achievement:achievement_full_circle,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_full_circle
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_golden_spirit,,,,achievement:achievement_golden_spirit,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_golden_spirit
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_hermit_kingdom,,,,achievement:achievement_hermit_kingdom,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_hermit_kingdom
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_hexagon_no_more,,,,achievement:achievement_hexagon_no_more,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_hexagon_no_more
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_honor_and_life,,,,achievement:achievement_honor_and_life,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_honor_and_life
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_huge_ego_sorry,,,,achievement:achievement_huge_ego_sorry,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_huge_ego_sorry
release_2.3.0_20260814_184942,error.log,ERROR,OTHER_ERROR,Invalid achievement: {ACHIEVEMENT_ID},[19:00:27][pdx_achievements_steam.cpp:299]: Invalid achievement: achievement_hyperpeace,,,,achievement:achievement_hyperpeace,1,2026-08-14T19:00:27+02:00,2026-08-14T19:00:27+02:00,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNCOMPARABLE,UNCOMPARABLE,VANILLA_OR_EXTERNAL,EXTERNAL_ACHIEVEMENT_REGISTRY,LOW,NO,Steam achievement registry; no fork script path. comparison=UNCOMPARABLE; historical_classes=NONE; context=achievement:achievement_hyperpeace
