tag,country_name,state,direct_owner_valid,coastal,domain,land_units_recruited_3b,explicit_barracks_before,formation_materialized_barracks,target_explicit_barracks,explicit_barracks_after,naval_crew_required_country,naval_admin_before_state,naval_admin_target_state,naval_admin_after_state,structural_defer,action,temporary_map_abstraction,capacity_before,capacity_after,shortfall_before,shortfall_after,evidence,static_result,notes
UBD,United Baltic Provinces,STATE_RIGA,YES,YES,land,2,0,2,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,2,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
UBD,United Baltic Provinces,STATE_TALINN,YES,YES,land,3,0,3,0,0,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,3,3,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
USA,America,STATE_CONNECTICUT,YES,YES,land,20,0,20,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,20,20,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
VEN,Venice,STATE_ISTRIA,YES,YES,land,11,0,11,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,11,11,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
WAD,Wadai,STATE_CHAD,YES,NO,land,4,5,4,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,9,4,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
WAD,Wadai,STATE_WADDAI,YES,NO,land,0,5,0,0,0,0,0,0,0,NO,REMOVE_STALE_PRE_3B_CAPACITY,NO,5,0,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
WAL,Wallachia,STATE_WALLACHIA,YES,NO,land,4,0,4,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,4,4,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
WBL,Griqualand,STATE_NORTHERN_CAPE,YES,NO,land,1,1,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,2,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
WEI,Saxe-Weimar-Eisenach,STATE_SAXONY,YES,NO,land,1,3,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,4,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
WLD,Waldeck,STATE_HESSE,YES,NO,land,1,0,1,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,1,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
WSG,Warsangali,STATE_SOMALILAND,YES,YES,land,1,2,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,3,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
WTU,Witu,STATE_KENYA,YES,YES,land,0,1,0,1,1,0,0,0,0,YES,STRUCTURAL_DEFER_PRESERVE,NO,1,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
WUR,Württemberg,STATE_WURTTEMBERG,YES,NO,land,13,0,13,0,0,0,0,0,0,NO,FORMATION_MATERIALIZATION_ONLY,NO,13,13,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
YOG,Yogyakarta,STATE_CENTRAL_JAVA,YES,YES,land,1,2,1,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,3,1,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
ZAI,Azal,STATE_YEMEN,YES,YES,land,2,5,2,0,0,0,0,0,0,NO,REMOVE_DUPLICATE_WITH_FORMATION_MATERIALIZATION,NO,7,2,0,0,Vanilla 1.13.9 has zero overlap between formation-recruiting and explicit-barracks country/state pairs,PASS,Formation units materialize one barracks level each; explicit nondeferred levels would be additive.
AUS,Austria,STATE_CROATIA,YES,YES,naval,0,0,0,0,0,1500,3,2,2,NO,REDUCE_TO_NATIONAL_MINIMUM,NO,3000,2000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
CHI,China,STATE_GUANGDONG,YES,YES,naval,0,0,0,0,0,4000,0,2,2,NO,CREATE_TO_NATIONAL_MINIMUM,NO,0,2000,4000,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
CHI,China,STATE_SHANDONG,YES,YES,naval,0,0,0,0,0,4000,0,2,2,NO,CREATE_TO_NATIONAL_MINIMUM,NO,0,2000,4000,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
DEI,East Indies,STATE_WEST_JAVA,YES,YES,naval,0,0,0,0,0,1000,2,1,1,NO,REDUCE_TO_NATIONAL_MINIMUM,NO,2000,1000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
DENNOR,Denmark-Norway,STATE_ZEALAND,YES,YES,naval,0,0,0,0,0,8800,9,9,9,NO,KEEP_AT_NATIONAL_MINIMUM,NO,9000,9000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
FRA,France,STATE_BRITTANY,YES,YES,naval,0,0,0,0,0,27400,12,14,14,NO,INCREASE_TO_NATIONAL_MINIMUM,NO,12000,14000,3400,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
FRA,France,STATE_POITOU,YES,YES,naval,0,0,0,0,0,27400,4,5,5,NO,INCREASE_TO_NATIONAL_MINIMUM,NO,4000,5000,3400,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
FRA,France,STATE_PROVENCE,YES,YES,naval,0,0,0,0,0,27400,8,9,9,NO,INCREASE_TO_NATIONAL_MINIMUM,NO,8000,9000,3400,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
GBR,Great Britain,STATE_CEYLON,YES,YES,naval,0,0,0,0,0,83400,0,5,5,NO,CREATE_TO_NATIONAL_MINIMUM,YES,0,5000,50400,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state. East Indies support remains GBR via directly owned Ceylon.
GBR,Great Britain,STATE_HOME_COUNTIES,YES,YES,naval,0,0,0,0,0,83400,20,35,35,NO,INCREASE_TO_NATIONAL_MINIMUM,NO,20000,35000,50400,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
GBR,Great Britain,STATE_LANCASHIRE,YES,YES,naval,0,0,0,0,0,83400,10,10,10,NO,KEEP_AT_NATIONAL_MINIMUM,NO,10000,10000,50400,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
GBR,Great Britain,STATE_UPPER_ANDALUSIA,YES,YES,naval,0,0,0,0,0,83400,3,9,9,NO,INCREASE_TO_NATIONAL_MINIMUM,NO,3000,9000,50400,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
GBR,Great Britain,STATE_WEST_COUNTRY,YES,YES,naval,0,0,0,0,0,83400,0,25,25,NO,CREATE_TO_NATIONAL_MINIMUM,NO,0,25000,50400,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
GEN,Most Serene Republic of Genoa,STATE_PIEDMONT,YES,YES,naval,0,0,0,0,0,1500,3,2,2,NO,REDUCE_TO_NATIONAL_MINIMUM,NO,3000,2000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
MARATH,Maratha Confederacy,STATE_BOMBAY,YES,YES,naval,0,0,0,0,0,1000,1,1,1,NO,KEEP_AT_NATIONAL_MINIMUM,NO,1000,1000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
NET,Netherlands,STATE_HOLLAND,YES,YES,naval,0,0,0,0,0,8800,13,9,9,NO,REDUCE_TO_NATIONAL_MINIMUM,NO,13000,9000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
OMA,Oman,STATE_OMAN,YES,YES,naval,0,0,0,0,0,4000,4,4,4,NO,KEEP_AT_NATIONAL_MINIMUM,NO,4000,4000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
PAP,Papal States,STATE_LAZIO,YES,YES,naval,0,0,0,0,0,500,1,1,1,NO,KEEP_AT_NATIONAL_MINIMUM,NO,1000,1000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
POR,Portugal,STATE_ESTREMADURA,YES,YES,naval,0,0,0,0,0,7200,9,8,8,NO,REDUCE_TO_NATIONAL_MINIMUM,NO,9000,8000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
RUS,Russia,STATE_INGRIA,YES,YES,naval,0,0,0,0,0,21400,0,17,17,NO,CREATE_TO_NATIONAL_MINIMUM,NO,0,17000,21400,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
RUS,Russia,STATE_ROSTOV,YES,YES,naval,0,0,0,0,0,21400,0,5,5,NO,CREATE_TO_NATIONAL_MINIMUM,NO,0,5000,21400,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
SAR,Sardinia-Piedmont,STATE_SARDINIA,YES,YES,naval,0,0,0,0,0,2500,2,3,3,NO,INCREASE_TO_NATIONAL_MINIMUM,NO,2000,3000,500,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
SIC,Two Sicilies,STATE_CAMPANIA,YES,YES,naval,0,0,0,0,0,4600,3,3,3,YES,STRUCTURAL_DEFER_PRESERVE,NO,3000,3000,1600,1600,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
SPA,Spain,STATE_GALICIA,YES,YES,naval,0,0,0,0,0,26600,8,9,9,NO,INCREASE_TO_NATIONAL_MINIMUM,NO,8000,9000,2600,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
SPA,Spain,STATE_LOWER_ANDALUSIA,YES,YES,naval,0,0,0,0,0,26600,8,9,9,NO,INCREASE_TO_NATIONAL_MINIMUM,NO,8000,9000,2600,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
SPA,Spain,STATE_MURCIA,YES,YES,naval,0,0,0,0,0,26600,5,6,6,NO,INCREASE_TO_NATIONAL_MINIMUM,NO,5000,6000,2600,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
SPA,Spain,STATE_WEST_INDIES,YES,YES,naval,0,0,0,0,0,26600,3,3,3,NO,KEEP_AT_NATIONAL_MINIMUM,NO,3000,3000,2600,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
SWE,Sweden,STATE_SCANIA,YES,YES,naval,0,0,0,0,0,15800,10,16,16,NO,INCREASE_TO_NATIONAL_MINIMUM,NO,10000,16000,5800,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
TRA,Travancore,STATE_TRAVANCORE,YES,YES,naval,0,0,0,0,0,500,1,1,1,NO,KEEP_AT_NATIONAL_MINIMUM,NO,1000,1000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
TRI,Tripolitania,STATE_TRIPOLI,YES,YES,naval,0,0,0,0,0,500,1,1,1,NO,KEEP_AT_NATIONAL_MINIMUM,NO,1000,1000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
TUN,Tunis,STATE_TUNISIA,YES,YES,naval,0,0,0,0,0,500,1,1,1,NO,KEEP_AT_NATIONAL_MINIMUM,NO,1000,1000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
TUR,Ottoman Empire,STATE_EASTERN_THRACE,YES,YES,naval,0,0,0,0,0,5400,9,6,6,NO,REDUCE_TO_NATIONAL_MINIMUM,NO,9000,6000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
TUS,Tuscany,STATE_TUSCANY,YES,YES,naval,0,0,0,0,0,500,1,1,1,NO,KEEP_AT_NATIONAL_MINIMUM,NO,1000,1000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
USA,America,STATE_NEW_YORK,YES,YES,naval,0,0,0,0,0,2500,0,2,2,NO,CREATE_TO_NATIONAL_MINIMUM,NO,0,2000,2500,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
USA,America,STATE_VIRGINIA,YES,YES,naval,0,0,0,0,0,2500,0,1,1,NO,CREATE_TO_NATIONAL_MINIMUM,NO,0,1000,2500,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
VEN,Venice,STATE_VENETIA,YES,YES,naval,0,0,0,0,0,4100,5,5,5,NO,KEEP_AT_NATIONAL_MINIMUM,NO,5000,5000,0,0,1 naval administration level = 1000 sailors; direct ownership from 1776 state history; coast from vanilla state port locator,PASS,National shortfall repeated per placement state.
