TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
WUR,Württemberg,Central Europe / German World / Italy,SOCIETY,systematic_legal_codification,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,"Codifications promulguées ou corpus systématiques: Theresiana 1768, code bavarois 1756, Constitutions sardes. Les projets incomplets restent REVIEW.",https://www.senat.fr/colloques/actes_bicentenaire_code_penal/actes_bicentenaire_code_penal_mono.html,https://referenceworks.brill.com/display/entries/EMCO/COM-020134.xml
ANH,Anhalt,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
ANH,Anhalt,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
ANH,Anhalt,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
ANH,Anhalt,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
ANH,Anhalt,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
AUS,Austria,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
AUS,Austria,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://geschichte.univie.ac.at/en/node/23380,
AUS,Austria,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://geschichte.univie.ac.at/en/node/23380,
AUS,Austria,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://geschichte.univie.ac.at/en/node/23380,
AUS,Austria,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://geschichte.univie.ac.at/en/node/23380,
BAD,Baden,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
BAD,Baden,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BAD,Baden,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BAD,Baden,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BAD,Baden,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BAV,Bavaria,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
BAV,Bavaria,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BAV,Bavaria,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BAV,Bavaria,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BAV,Bavaria,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BRA,Brunswick,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
BRA,Brunswick,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9,
BRA,Brunswick,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9,
BRA,Brunswick,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9,
BRA,Brunswick,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.cambridge.org/core/books/abs/cultures-of-power-in-europe-during-the-long-eighteenth-century/military-culture-in-the-reich-c-16801806/F52FD6774258813E7A482606C91377B9,
BRE,Bremen,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
BRE,Bremen,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BRE,Bremen,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BRE,Bremen,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
BRE,Bremen,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
COB,Saxe-Coburg-Gotha,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
COB,Saxe-Coburg-Gotha,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
COB,Saxe-Coburg-Gotha,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
COB,Saxe-Coburg-Gotha,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
COB,Saxe-Coburg-Gotha,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
FRM,Frankfurt,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
FRM,Frankfurt,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://live.deutsche-boerse.com/en/know-how/about/geschichte-der-frankfurter-wertpapierboerse/11th-to-17th-century-fairs-coins-letters-of-exchange,
FRM,Frankfurt,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://live.deutsche-boerse.com/en/know-how/about/geschichte-der-frankfurter-wertpapierboerse/11th-to-17th-century-fairs-coins-letters-of-exchange,
FRM,Frankfurt,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://live.deutsche-boerse.com/en/know-how/about/geschichte-der-frankfurter-wertpapierboerse/11th-to-17th-century-fairs-coins-letters-of-exchange,
FRM,Frankfurt,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://live.deutsche-boerse.com/en/know-how/about/geschichte-der-frankfurter-wertpapierboerse/11th-to-17th-century-fairs-coins-letters-of-exchange,
GEN,Most Serene Republic of Genoa,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
GEN,Most Serene Republic of Genoa,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.journals.uchicago.edu/doi/10.1086/721231,
GEN,Most Serene Republic of Genoa,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.journals.uchicago.edu/doi/10.1086/721231,
GEN,Most Serene Republic of Genoa,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.journals.uchicago.edu/doi/10.1086/721231,
GEN,Most Serene Republic of Genoa,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.journals.uchicago.edu/doi/10.1086/721231,
GR3,Sicily,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
GR3,Sicily,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.cambridge.org/core/books/abs/naples-in-the-eighteenth-century/arrogance-of-the-market-the-economy-of-the-kingdom-between-the-mediterranean-and-europe/E275AD8133C1ABA8555C21B6441255AC,
GR3,Sicily,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.cambridge.org/core/books/abs/naples-in-the-eighteenth-century/arrogance-of-the-market-the-economy-of-the-kingdom-between-the-mediterranean-and-europe/E275AD8133C1ABA8555C21B6441255AC,
GR3,Sicily,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.cambridge.org/core/books/abs/naples-in-the-eighteenth-century/arrogance-of-the-market-the-economy-of-the-kingdom-between-the-mediterranean-and-europe/E275AD8133C1ABA8555C21B6441255AC,
GR3,Sicily,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.cambridge.org/core/books/abs/naples-in-the-eighteenth-century/arrogance-of-the-market-the-economy-of-the-kingdom-between-the-mediterranean-and-europe/E275AD8133C1ABA8555C21B6441255AC,
GR4,Naples,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
GR4,Naples,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.cambridge.org/core/books/abs/government-debts-and-financial-markets-in-europe/from-subordination-to-autonomy-public-debt-policies-and-the-creation-of-a-selfruled-financial-market-in-the-kingdom-of-naples-in-the-long-run-15001800/86646BBED21D906ACD6F23E64244C1E1,
GR4,Naples,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.cambridge.org/core/books/abs/government-debts-and-financial-markets-in-europe/from-subordination-to-autonomy-public-debt-policies-and-the-creation-of-a-selfruled-financial-market-in-the-kingdom-of-naples-in-the-long-run-15001800/86646BBED21D906ACD6F23E64244C1E1,
GR4,Naples,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.cambridge.org/core/books/abs/government-debts-and-financial-markets-in-europe/from-subordination-to-autonomy-public-debt-policies-and-the-creation-of-a-selfruled-financial-market-in-the-kingdom-of-naples-in-the-long-run-15001800/86646BBED21D906ACD6F23E64244C1E1,
GR4,Naples,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.cambridge.org/core/books/abs/government-debts-and-financial-markets-in-europe/from-subordination-to-autonomy-public-debt-policies-and-the-creation-of-a-selfruled-financial-market-in-the-kingdom-of-naples-in-the-long-run-15001800/86646BBED21D906ACD6F23E64244C1E1,
HAM,Hamburg,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
HAM,Hamburg,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://brill.com/display/title/34830?language=en,
HAM,Hamburg,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://brill.com/display/title/34830?language=en,
HAM,Hamburg,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://brill.com/display/title/34830?language=en,
HAM,Hamburg,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://brill.com/display/title/34830?language=en,
HAN,Hanover,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
HAN,Hanover,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
HEK,Hesse-Kassel,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
HEK,Hesse-Kassel,Central Europe / German World / Italy,SOCIETY,colonization,E,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Le nœud E représente un paquet institutionnel colonial et non la simple possession de territoires dépendants; aucune attribution régionale ferme n'est justifiée.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
HEK,Hesse-Kassel,Central Europe / German World / Italy,SOCIETY,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Nœud E/alias de compatibilité actuellement distribué à tout le tier 4; il débloque construction/centre urbain mais ne doit pas être historisé comme une technologie nationale ordinaire.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
HEK,Hesse-Kassel,Central Europe / German World / Italy,SOCIETY,multilateral_alliances,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné pour son modificateur diplomatique; son modèle d'alliances multiples lié à des prérequis tardifs ne correspond pas à une technologie de départ 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
HEK,Hesse-Kassel,Central Europe / German World / Italy,SOCIETY,political_agitation,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque des lois et modificateurs d'agitation politique de masse; ce paquet gameplay est postérieur à 1776.,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economic-growth-in-germany-15001850/3FB21F575B6056CE6BCFF04C97FC1E49,
HES,Hesse,Central Europe / German World / Italy,MILITARY,field_works,E,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Nœud E examiné car il débloque directement les barbelés et un bonus défensif; ce contenu gameplay est postérieur à 1776 et reste absent.,https://www.britannica.com/technology/barbed-wire,
