TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
SIA,Siam,Indochina,society,commercial_insurance_markets,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,institutionalized_public_credit,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,institutionalized_scientific_exchange,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,international_relations,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Diplomatie, tribut, ambassades ou relations interétatiques structurées sont établis; la capacité ne dépend pas du tier technologique.",https://www.burmalibrary.org/mm/additional-burmese-historical-sources-1752-76,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,periodical_print_networks,A,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,stock_exchange,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune bourse institutionnelle correspondant au nœud n’est attestée localement au 1er janvier 1776; commerce actif ou compagnie à charte ne suffit pas.,https://www.jpx.co.jp/dojima/en/index.html,https://research-portal.uu.nl/en/publications/the-formative-years-of-the-modern-corporation-the-dutch-east-indi/
SIA,Siam,Indochina,society,systematic_administrative_statistics,A,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,"Après 1767, l’État de Thonburi restaure rapidement administration, prélèvements et commerce royal; le nœud est plausible comme capacité administrative, pas comme statistique moderne exhaustive.",https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
SIA,Siam,Indochina,military,armament_standardization_inspection,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale correspondant à cette capacité spécialisée n’est établie au 1er janvier 1776; conserver absent.,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/beschrijving/content_and_structure,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
SIA,Siam,Indochina,military,copper_sheathing,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale correspondant à cette capacité spécialisée n’est établie au 1er janvier 1776; conserver absent.,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/beschrijving/content_and_structure,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
SIA,Siam,Indochina,military,horse_artillery,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale correspondant à cette capacité spécialisée n’est établie au 1er janvier 1776; conserver absent.,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/beschrijving/content_and_structure,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
SIA,Siam,Indochina,military,light_infantry_tactics,B,ABSENT,REVIEW,MEDIUM,SECTORAL,CLOSED,,,"Usage de troupes mobiles/skirmishers plausible, mais le nœud doctrinal européen ne doit pas être projeté automatiquement.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC
SIA,Siam,Indochina,military,marine_chronometry,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale correspondant à cette capacité spécialisée n’est établie au 1er janvier 1776; conserver absent.,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/beschrijving/content_and_structure,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
SIA,Siam,Indochina,military,military_topographic_surveying,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,military,permanent_engineer_services,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,military,permanent_military_hospitals,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,military,ship_classification_surveying,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Aucune diffusion locale correspondant à cette capacité spécialisée n’est établie au 1er janvier 1776; conserver absent.,https://www.nationaalarchief.nl/onderzoeken/archief/1.04.02/beschrijving/content_and_structure,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
SIA,Siam,Indochina,military,standardized_field_artillery,B,ABSENT,REVIEW,MEDIUM,SECTORAL,CLOSED,,,"Artillerie attestée, mais calibre/inspection/standardisation correspondant au nœud restent incomplets ou hétérogènes.",https://academic.oup.com/edited-volume/63143/chapter/568216247,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957
SIA,Siam,Indochina,production,advanced_crop_rotations,B,ABSENT,REVIEW,MEDIUM,SECTORAL,TREE_STRUCTURE_REVIEW,Parent(s) non historiquement justifiés/établis dans ce setup: selective_breeding. La capacité enfant a été décidée indépendamment des prérequis.,,"Intensification et cultures multiples sont attestées/plausibles, mais l’équivalence exacte avec le PM soil-enriching farming doit rester prudente.",https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/abs/changing-nature-of-the-red-river-delta-villages-during-the-le-period-14281788/BC20DE6D50EDC9AC8FCD5138E0E8528B,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,advanced_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,applied_mineralogy,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,atmospheric_engine,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,condensing_steam_engines,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,improved_agricultural_implements,B,ABSENT,REVIEW,MEDIUM,SECTORAL,CLOSED,,,"Agriculture intensive et outils spécialisés plausibles, mais documentation insuffisante pour un ADD ferme.",https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/abs/changing-nature-of-the-red-river-delta-villages-during-the-le-period-14281788/BC20DE6D50EDC9AC8FCD5138E0E8528B
SIA,Siam,Indochina,production,industrial_canals,B,ABSENT,REVIEW,LOW,SECTORAL,TREE_STRUCTURE_REVIEW,Parent(s) non historiquement justifiés/établis dans ce setup: turnpike_road_networks. La capacité enfant a été décidée indépendamment des prérequis.,,"Canaux et hydraulique existent, mais l’échelle et la fonction correspondant au PM industriel nécessitent une preuve plus ciblée.",https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/abs/changing-nature-of-the-red-river-delta-villages-during-the-le-period-14281788/BC20DE6D50EDC9AC8FCD5138E0E8528B,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,industrial_ceramics,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,mechanized_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,precision_boring,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,La technologie est une frontière européenne/industrielle sans implantation attestée dans cette région au 1er janvier 1776; ne pas extrapoler une invention européenne à l’Asie.,https://blog.sciencemuseum.org.uk/a-new-age/,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,production,selective_breeding,B,PRESENT,REMOVE,MEDIUM,ABSENT,NOT_APPLICABLE,,,L’élevage existe mais aucune preuve solide d’un programme de sélection systématique correspondant au nœud; l’attribution explicite actuelle paraît arbitraire.,https://www.cambridge.org/core/books/asian-military-revolution/southeast-asia/223876F2B9DF02FF675FD99275E04957,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/abs/changing-nature-of-the-red-river-delta-villages-during-the-le-period-14281788/BC20DE6D50EDC9AC8FCD5138E0E8528B
SIA,Siam,Indochina,production,turnpike_road_networks,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,classical_political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le nœud représente une discipline/institution politico-économique formalisée et ses lois gameplay; les traditions administratives ou économiques locales ne suffisent pas à l’identifier en 1776.,https://escholarship.org/uc/item/4p07964q,https://www.jstage.jst.go.jp/article/jrbh/41/0/41_3/_html/-char/en
SIA,Siam,Indochina,society,constitutional_government,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,human_rights,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,medical_degrees,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,national_sovereignty,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,organized_elementary_schooling,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,political_economy,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Le nœud représente une discipline/institution politico-économique formalisée et ses lois gameplay; les traditions administratives ou économiques locales ne suffisent pas à l’identifier en 1776.,https://escholarship.org/uc/item/4p07964q,https://www.jstage.jst.go.jp/article/jrbh/41/0/41_3/_html/-char/en
SIA,Siam,Indochina,society,specialized_technical_academies,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,systematic_cadastral_surveying,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,systematic_legal_codification,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,systematic_population_registration,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,variolation_networks,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,society,veterinary_science,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,Aucune preuve suffisante d’une capacité correspondant à ce nœud au 1er janvier 1776; conserver l’absence actuelle.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,military,admiralty,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,military,artillery,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,military,drydocks,E,ABSENT,KEEP,MEDIUM,ABSTRACT,NOT_APPLICABLE,,,Technologie E examinée: nœud de compatibilité/abstraction. Ne pas l’ajouter uniquement parce qu’un analogue historique existe; les capacités concrètes sont évaluées via les nœuds A/B.,https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,military,field_works,E,ABSENT,KEEP,HIGH,ABSTRACT,NOT_APPLICABLE,,,"Le nom peut évoquer des ouvrages de campagne anciens, mais le nœud débloque notamment les barbed-wire fences et porte un modificateur militaire: ne pas le distribuer comme simple retranchement de 1776.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,military,gunsmithing,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
SIA,Siam,Indochina,military,military_drill,E,ABSENT,KEEP,MEDIUM,ESTABLISHED,CLOSED,,,"Un analogue historique de cette capacité E existe, mais le nœud est un alias/abstraction sans justification suffisante pour une attribution séparée; conserver absent et représenter la capacité via les A/B correspondantes.",https://www.cambridge.org/core/journals/international-journal-of-asian-studies/article/all-political-power-comes-from-the-barrel-of-a-gun-arms-trading-gun-control-and-revolt-in-ayutthaya-16581709/018E8EAA0AAE07CBCF41E59EC02FA5EC,https://www.cambridge.org/core/journals/journal-of-southeast-asian-studies/article/siamese-state-trade-and-the-chinese-gobetween-17671855/B160B1DA1CBBCFD51A89E539C93300D3
